"time","series","action","status","source_path","target_path","details"
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 20\Южный Парк - S20E08 - Только для участников.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 20\Южный Парк - S20E09 - Не смешно.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 20\Южный Парк - S20E10 - Покончим с последовательностью.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 21\Южный Парк - S21E01 - Реновация по-белому.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 21\Южный Парк - S21E02 - Убери.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 21\Южный Парк - S21E03 - Праздничный выпуск.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 21\Южный Парк - S21E04 - Приквел франшизы.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 21\Южный Парк - S21E05 - Хуммели и героин.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 21\Южный Парк - S21E06 - Ведьмучьи дети.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 21\Южный Парк - S21E07 - Двойная упёртость.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 21\Южный Парк - S21E08 - Тихоходки.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 21\Южный Парк - S21E09 - ЗАПРЕДЕЛЬНАЯ политкорректность.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 21\Южный Парк - S21E10 - Тухлый помидор.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 22\Южный Парк - S22E01 - Мертвые дети.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 22\Южный Парк - S22E02 - Мальчики и священник.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 22\Южный Парк - S22E03 - Проблема с какашкой.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 22\Южный Парк - S22E04 - Целебные фермы.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 22\Южный Парк - S22E05 - Покатушки.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 22\Южный Парк - S22E06 - Настало время сурьёзности.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 22\Южный Парк - S22E07 - Никто не станет сурьёзным.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 22\Южный Парк - S22E08 - Коробка Будды.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 22\Южный Парк - S22E09 - Невыполненный.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 22\Южный Парк - S22E10 - Велопарад.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 23\Южный Парк - S23E01 - Мексиканский Джокер.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 23\Южный Парк - S23E02 - Группа в Китае.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 23\Южный Парк - S23E03 - Прививки!!!.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 23\Южный Парк - S23E04 - Пусть они едят жижу.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 23\Южный Парк - S23E05 - Специальный выпуск на Хэллоуин.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 23\Южный Парк - S23E06 - Финал сезона.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 23\Южный Парк - S23E07 - Настольные девочки.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 23\Южный Парк - S23E08 - Похитители какашек.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 23\Южный Парк - S23E09 - Обычное кабельное.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 23\Южный Парк - S23E10 - Рождественский снежок.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 24\Южный Парк - S24E01 - Спецвыпуск в пандемию.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 24\Южный Парк - S24E02 - Спецвыпуск о вакцинации.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 24\Южный Парк - S24E03 - Серия 3.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 24\Южный Парк - S24E04 - Серия 4.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 25\Южный Парк - S25E01 - День пижам.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 25\Южный Парк - S25E02 - Большое исправление.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 25\Южный Парк - S25E03 - Городские жители.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 25\Южный Парк - S25E04 - Возвращение к холодной войне.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 25\Южный Парк - S25E05 - Помогите, мой подросток меня ненавидит!.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 25\Южный Парк - S25E06 - Порядуличная трава ко Дню святого Патрика.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 3\Южный Парк - S03E01 - Джунгли-Шмунгли.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 3\Южный Парк - S03E02 - Самопроизвольное возгорание.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 3\Южный Парк - S03E03 - Суккуб [1].mp4","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 3\Южный Парк - S03E03 - Суккуб.mp4","pattern=SxxEyy; confidence=100"
"2026-04-29 18:52:25","Южный Парк","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 3\Южный Парк - S03E03 - Суккуб [2].mp4","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 3\Южный Парк - S03E03 - Суккуб [1].mp4","pattern=SxxEyy; confidence=100"
"2026-04-29 18:52:25","Южный Парк","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 3\Южный Парк - S03E03 - Суккуб [3].mp4","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 3\Южный Парк - S03E03 - Суккуб [2].mp4","pattern=SxxEyy; confidence=100"
"2026-04-29 18:52:25","Южный Парк","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 3\Южный Парк - S03E03 - Суккуб [4].mp4","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 3\Южный Парк - S03E03 - Суккуб [3].mp4","pattern=SxxEyy; confidence=100"
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 3\Южный Парк - S03E03 - Суккуб.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 3\Южный Парк - S03E03 - Суккуб.mp4","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 3\Южный Парк - S03E03 - Суккуб [4].mp4","pattern=SxxEyy; confidence=100"
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 3\Южный Парк - S03E04 - Яковозавры.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 3\Южный Парк - S03E05 - Твик против Крэйга.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 3\Южный Парк - S03E06 - Панда сексуальных домогательств.mkv","","Уже корректно."
"2026-04-29 18:52:25","Южный Парк","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Южный Парк\Сезон 3\Южный Парк - S03E07 - Кошачья оргия.mkv","","Уже корректно."
