"time","series","action","status","source_path","target_path","details"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E16 - Серия 16.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E16 - Болотная лихорадка.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E17 - Серия 17.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E17 - Медведь-разбойник.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E18 - Серия 18.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E18 - Проделки Крепыша.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E19 - Серия 19.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E19 - Полоса невезения.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E20 - Серия 20.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E20 - Утки правосудия. Часть 1.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E21 - Серия 21.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E21 - Утки правосудия. Часть 2.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E22 - Серия 22.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E22 - Два Плаща.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E23 - Серия 23.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E23 - Пауткофобия.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E24 - Серия 24.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E24 - Как пришелец пришельцу.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E25 - Серия 25.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E25 - Мезозойская заварушка.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E26 - Серия 26.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E26 - Чистейшая пакость.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E27 - Серия 27.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E27 - Сила есть — ума не надо.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E28 - Серия 28.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E28 - Война и любовь по Фаренгейту.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E29 - Серия 29.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E29 - Опасные игры.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E30 - Серия 30.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E30 - Чудище моей мечты.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E31 - Серия 31.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E31 - Мошенник на дом.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E32 - Серия 32.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E32 - Царь игрушек.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E33 - Серия 33.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E33 - А был ли Чёрный Плащ.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E34 - Серия 34.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E34 - Всё выше и выше….mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E35 - Серия 35.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E35 - Антимиры.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E36 - Серия 36.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E36 - Великая сушь.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E37 - Серия 37.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E37 - Головастики.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E38 - Серия 38.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E38 - Мастер камуфляжа.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E39 - Серия 39.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E39 - Кряк разбушевался.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E40 - Серия 40.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E40 - Чёрный Дублон.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E41 - Серия 41.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E41 - Этот дивный листок календаря.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E42 - Серия 42.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E42 - Наши в Голливуде.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E43 - Серия 43.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E43 - Танцы с бигфутами.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E44 - Серия 44.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E44 - Два клюва.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E45 - Серия 45.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E45 - Титаны живут среди нас.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E46 - Серия 46.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E46 - Ведьмин день.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E47 - Серия 47.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E47 - Утка исчезает.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E48 - Серия 48.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E48 - Что в имени твоём.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E49 - Серия 49.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E49 - Финт от винта.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E50 - Серия 50.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E50 - Прогулки с Блантом.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E51 - Серия 51.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E51 - Сага о Кваге.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E52 - Серия 52.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E52 - Приключение и наказание.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E53 - Серия 53.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E53 - Как важно быть спокойным.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E54 - Серия 54.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E54 - Пятеро под одним плащом.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E55 - Серия 55.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E55 - Безопасность прежде всего.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E56 - Серия 56.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E56 - Банановые мозги.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E57 - Серия 57.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E57 - Гадкий Гусёнок.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E58 - Серия 58.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E58 - Завихрения в истории.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E59 - Серия 59.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E59 - Неопознанный летающий враг.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E60 - Серия 60.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E60 - Нисходящая звезда.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E61 - Серия 61.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E61 - Кряк — Крылатый Колчан.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E62 - Серия 62.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E62 - Арестант.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E63 - Серия 63.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E63 - Приказано убрать.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E64 - Серия 64.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E64 - Искусство Кряк Фу.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E65 - Серия 65.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 1\Чёрный плащ - S01E65 - Проклятие колдуна.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 2\Чёрный плащ - S02E01 - Серия 1.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 2\Чёрный плащ - S02E01 - Как сквозь Землю провалились.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 2\Чёрный плащ - S02E02 - Серия 2.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 2\Чёрный плащ - S02E02 - Сойти с экрана.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 2\Чёрный плащ - S02E03 - Серия 3.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 2\Чёрный плащ - S02E03 - Антиплащ.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 2\Чёрный плащ - S02E04 - Серия 4.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 2\Чёрный плащ - S02E04 - Ночь сыроежек.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 2\Чёрный плащ - S02E05 - Серия 5.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 2\Чёрный плащ - S02E05 - На поводу у моды.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 2\Чёрный плащ - S02E06 - Серия 6.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 2\Чёрный плащ - S02E06 - Мокрое дело.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 2\Чёрный плащ - S02E07 - Серия 7.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 2\Чёрный плащ - S02E07 - Битва титанов.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 2\Чёрный плащ - S02E08 - Серия 8.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 2\Чёрный плащ - S02E08 - Ход хамелеона.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 2\Чёрный плащ - S02E09 - Серия 9.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 2\Чёрный плащ - S02E09 - Мозговая атака.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 2\Чёрный плащ - S02E10 - Серия 10.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 2\Чёрный плащ - S02E10 - Десятый вал.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 2\Чёрный плащ - S02E11 - Серия 11.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 2\Чёрный плащ - S02E11 - Поспешишь — людей насмешишь.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:52","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 2\Чёрный плащ - S02E12 - Серия 12.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 2\Чёрный плащ - S02E12 - Кистью по жизни.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:53","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 2\Чёрный плащ - S02E13 - Серия 13.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 2\Чёрный плащ - S02E13 - Сен-Канарский купец.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:53","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 3\Чёрный плащ - S03E01 - Серия 1.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 3\Чёрный плащ - S03E01 - Обаяние ужасного.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:53","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 3\Чёрный плащ - S03E02 - Серия 2.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 3\Чёрный плащ - S03E02 - Потомственные неудачники.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:53","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 3\Чёрный плащ - S03E03 - Серия 3.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 3\Чёрный плащ - S03E03 - Мозговая атака-2.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:53","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 3\Чёрный плащ - S03E04 - Серия 4.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 3\Чёрный плащ - S03E04 - Мелодрама в электронном исполнении.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:53","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 3\Чёрный плащ - S03E05 - Серия 5.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 3\Чёрный плащ - S03E05 - Час быка.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:53","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 3\Чёрный плащ - S03E06 - Серия 6.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 3\Чёрный плащ - S03E06 - Эфирные ведьмы.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:53","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 3\Чёрный плащ - S03E07 - Серия 7.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 3\Чёрный плащ - S03E07 - Разгулявшаяся кисть.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:53","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 3\Чёрный плащ - S03E08 - Серия 8.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 3\Чёрный плащ - S03E08 - Заклинаньице попроще.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:53","Чёрный плащ","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 3\Чёрный плащ - S03E09 - Серия 9.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Чёрный плащ\Сезон 3\Чёрный плащ - S03E09 - Криминальный репортаж.mkv","pattern=SxxEyy; confidence=100"
